"plano_id","tem_ortodontia","tem_clareamento","tem_protese_rol","tem_protese_estetica","tem_urgencia_24h","tem_teleorientacao","exclusivo_mei","permite_29vidas_ou_menos","permite_mais_29vidas"
1,False,False,True,False,True,False,False,True,False
2,False,True,True,False,True,False,False,True,False
3,False,True,True,True,True,False,False,True,False
4,True,True,True,False,True,False,False,True,False
5,False,True,True,True,True,False,False,True,False
6,True,True,True,True,True,False,False,True,False
7,False,False,True,False,True,False,False,True,False
8,False,False,True,False,True,False,False,True,False
9,False,True,True,False,True,False,False,True,False
10,False,True,True,True,True,False,False,True,False
11,True,True,True,False,True,False,False,True,False
12,False,True,True,True,True,False,False,True,False
13,True,True,True,True,True,False,False,True,False
14,False,False,True,False,True,False,False,True,False
15,True,True,True,True,True,False,False,True,False
16,False,False,True,False,True,False,True,True,False
17,False,False,True,False,True,False,False,True,False
18,False,False,True,False,True,False,False,True,False
19,False,False,True,False,True,True,False,True,False
20,True,True,True,True,True,True,False,True,False
21,False,False,True,False,True,True,True,True,False
